"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.D","Answer.E","Answer.check","Approve","Reject"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3AAJC4I4FHR9SRYI9BAUMAGNJP7JZU","A22BQTBZLQETW4","Approved","Tue Mar 15 11:14:22 PDT 2016","Tue Mar 15 11:15:28 PDT 2016","Tue Mar 22 11:15:28 PDT 2016","Sat Mar 19 19:16:56 PDT 2016","","","66","94% (34/36)","94% (34/36)","0% (0/0)","30","50","70","40","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3F6KKYWMNC028GK7WRDPOPE14RPNDQ","A2XFO0X6RCS98M","Approved","Tue Mar 15 11:27:52 PDT 2016","Tue Mar 15 11:28:13 PDT 2016","Tue Mar 22 11:28:13 PDT 2016","Sat Mar 19 19:16:56 PDT 2016","","","21","94% (30/32)","94% (30/32)","0% (0/0)","25","35","70","40","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3FFJ6VRIL2NGVV8MNZC24AY1O2M0IS","A2YFPO0N4GIS25","Approved","Tue Mar 15 11:00:44 PDT 2016","Tue Mar 15 11:01:07 PDT 2016","Tue Mar 22 11:01:07 PDT 2016","Sat Mar 19 19:16:56 PDT 2016","","","23","100% (56/56)","100% (56/56)","100% (1/1)","50","68","75","60","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3G2UL9A02EDEKMD56XOMMMIJNQF67O","A4W9APAHFWVLO","Approved","Tue Mar 15 11:17:36 PDT 2016","Tue Mar 15 11:17:53 PDT 2016","Tue Mar 22 11:17:53 PDT 2016","Sat Mar 19 19:16:56 PDT 2016","","","17","100% (42/42)","100% (42/42)","0% (0/0)","20","50","75","25","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3H0W84IWBL1SFKQZLT5Q3R1W509ERS","A1ZD9SJXQ9C6EW","Approved","Tue Mar 15 11:24:34 PDT 2016","Tue Mar 15 11:25:34 PDT 2016","Tue Mar 22 11:25:34 PDT 2016","Sat Mar 19 19:16:56 PDT 2016","","","60","76% (26/34)","76% (26/34)","0% (0/0)","20","50","70","33","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3JRJSWSMQIK0WI5XA34ULTYGZN23EO","A2J2P9JE374XCM","Approved","Tue Mar 15 11:34:57 PDT 2016","Tue Mar 15 11:35:58 PDT 2016","Tue Mar 22 11:35:58 PDT 2016","Sat Mar 19 19:16:56 PDT 2016","","","61","94% (15/16)","94% (15/16)","0% (0/0)","20","30","75","25","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3LBXNTKX0SUVHKLUMHVW0VM9FJB9X4","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:32:15 PDT 2016","Tue Mar 15 09:33:00 PDT 2016","Tue Mar 22 09:33:00 PDT 2016","Sat Mar 19 19:16:56 PDT 2016","","","45","100% (57/57)","100% (56/56)","100% (1/1)","19","38","65","25","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3LOTDFNYA8YPTU7HFYZ288UD9HBFWO","A22XK2FSFIAAFG","Approved","Tue Mar 15 11:28:52 PDT 2016","Tue Mar 15 11:29:12 PDT 2016","Tue Mar 22 11:29:12 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","20","91% (50/55)","91% (50/55)","100% (1/1)","20","40","80","25","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3LYA37P8IRM8LD1KLIU3179X7BLKBO","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:13:17 PDT 2016","Tue Mar 15 11:13:38 PDT 2016","Tue Mar 22 11:13:38 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","21","94% (46/49)","94% (46/49)","100% (1/1)","20","45","65","25","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3NPFYT4IZD3AWU820N16SC8WJW6GX2","A2C57JVPIOH7F2","Approved","Tue Mar 15 09:46:13 PDT 2016","Tue Mar 15 09:47:04 PDT 2016","Tue Mar 22 09:47:04 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","51","84% (21/25)","84% (21/25)","0% (0/0)","30","40","75","50","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3QIYRE09Y4G8GL4VGYTUNNDSFU81N0","A37JD0XUZHQYRC","Approved","Tue Mar 15 11:20:09 PDT 2016","Tue Mar 15 11:20:53 PDT 2016","Tue Mar 22 11:20:53 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","44","100% (17/17)","100% (17/17)","0% (0/0)","20","40","50","30","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3R6BYFZZP8B4IUC7P3VOAR8KIITFXR","A2B8HPIZDKYKDR","Approved","Tue Mar 15 11:14:27 PDT 2016","Tue Mar 15 11:14:47 PDT 2016","Tue Mar 22 11:14:47 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","20","94% (51/54)","94% (51/54)","0% (0/0)","25","40","75","50","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3VBEN272MLY20DM36DVJT4R44HASGC","ARLSOH5YMGJGN","Approved","Tue Mar 15 10:56:15 PDT 2016","Tue Mar 15 10:56:54 PDT 2016","Tue Mar 22 10:56:54 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","39","98% (54/55)","98% (54/55)","100% (1/1)","8","22","35","12","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3VHP9MDGROJGFW1CY7Z1WENAH07FCR","A2UX7ZJEGGU5","Approved","Tue Mar 15 11:15:32 PDT 2016","Tue Mar 15 11:16:49 PDT 2016","Tue Mar 22 11:16:49 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","77","84% (27/32)","84% (27/32)","0% (0/0)","20","25","75","40","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3WYP994K18QXZ696T6EMZZ2GRPY6YZ","A35FHY70T3PL8I","Approved","Tue Mar 15 11:23:36 PDT 2016","Tue Mar 15 11:24:11 PDT 2016","Tue Mar 22 11:24:11 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","35","100% (24/24)","100% (24/24)","0% (0/0)","15","40","65","25","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3XM0HYN6NLY737AK8111YW1H4I2EPH","A2JP8W265WCC35","Approved","Tue Mar 15 11:11:47 PDT 2016","Tue Mar 15 11:12:11 PDT 2016","Tue Mar 22 11:12:11 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","24","100% (56/56)","100% (56/56)","100% (1/1)","25","50","75","33","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3YT88D1N09X3IIX76PFXJOBLJJAK3Z","A3HSMUPSPOKD0M","Approved","Tue Mar 15 11:15:46 PDT 2016","Tue Mar 15 11:16:15 PDT 2016","Tue Mar 22 11:16:15 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","29","91% (41/45)","91% (41/45)","100% (1/1)","30","45","55","40","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3Z9WI9EOZ0NICQ46LA4ZNICV2OKKHY","A5OJ7FHDAEHR9","Approved","Tue Mar 15 11:08:35 PDT 2016","Tue Mar 15 11:08:54 PDT 2016","Tue Mar 22 11:08:54 PDT 2016","Sat Mar 19 19:16:57 PDT 2016","","","19","100% (56/56)","100% (56/56)","100% (1/1)","10","50","75","15","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3ZAK8W07I5DL4M3MHG1GNDMCIZCU01","AG0X3PQK2FWQJ","Approved","Tue Mar 15 11:34:34 PDT 2016","Tue Mar 15 11:35:38 PDT 2016","Tue Mar 22 11:35:38 PDT 2016","Sat Mar 19 19:16:58 PDT 2016","","","64","100% (43/43)","100% (43/43)","0% (0/0)","20","50","65","40","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH39A7","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:20:27 PDT 2016","30","BatchId:2312231;","180","604800","Tue Mar 22 09:20:27 PDT 2016","","","3ZSANO2JCG6WMDQ8VTP1BJRS324SF7","A3F90N8YVKJ4I7","Approved","Tue Mar 15 09:49:43 PDT 2016","Tue Mar 15 09:50:20 PDT 2016","Tue Mar 22 09:50:20 PDT 2016","Sat Mar 19 19:16:58 PDT 2016","","","37","89% (50/56)","89% (50/56)","0% (0/0)","18","50","85","40","100"
