"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.A","Answer.B","Answer.C","Answer.D","Answer.check","Approve","Reject"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3E4GGUZ1T9QEX01O2P1S0E6TD5KK2Y","A35D31QHYQUF9V","Approved","Tue Mar 15 11:21:45 PDT 2016","Tue Mar 15 11:22:02 PDT 2016","Tue Mar 22 11:22:02 PDT 2016","Sat Mar 19 19:34:11 PDT 2016","","","17","96% (54/56)","96% (54/56)","100% (1/1)","15","75","70","10","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3G5W44VEU8H4CU9V14MH2I0UNNQKGG","A2HM35CWB7IIFM","Approved","Tue Mar 15 09:23:10 PDT 2016","Tue Mar 15 09:23:58 PDT 2016","Tue Mar 22 09:23:58 PDT 2016","Sat Mar 19 19:34:11 PDT 2016","","","48","100% (57/57)","100% (56/56)","100% (1/1)","25","75","65","20","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3H0W84IWBL1SFKQZLT5Q3R1W5ZFRE9","ARLSOH5YMGJGN","Approved","Tue Mar 15 11:01:18 PDT 2016","Tue Mar 15 11:01:55 PDT 2016","Tue Mar 22 11:01:55 PDT 2016","Sat Mar 19 19:34:11 PDT 2016","","","37","98% (54/55)","98% (54/55)","100% (1/1)","20","80","60","10","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3JCG6DTRV4PH0M14H5BQSIG5SI4QQQ","A2J2P9JE374XCM","Approved","Tue Mar 15 11:32:48 PDT 2016","Tue Mar 15 11:33:52 PDT 2016","Tue Mar 22 11:33:52 PDT 2016","Sat Mar 19 19:34:11 PDT 2016","","","64","94% (15/16)","94% (15/16)","0% (0/0)","10","50","30","5","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3JMSRU9HQJTK8R7GUDA04OQZQ69VEP","A4W9APAHFWVLO","Approved","Tue Mar 15 11:17:16 PDT 2016","Tue Mar 15 11:17:35 PDT 2016","Tue Mar 22 11:17:35 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","19","100% (42/42)","100% (42/42)","0% (0/0)","30","80","75","20","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3L6L49WXW1WLIVV8ZGGAR4K90SR45X","ARX0S1CIDJLOX","Approved","Tue Mar 15 10:36:56 PDT 2016","Tue Mar 15 10:38:06 PDT 2016","Tue Mar 22 10:38:06 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","70","86% (18/21)","86% (18/21)","0% (0/0)","20","90","80","15","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3NPFYT4IZD3AWU820N16SC8WJW9XGM","AIQB7XXL5K2FR","Approved","Tue Mar 15 10:25:05 PDT 2016","Tue Mar 15 10:27:21 PDT 2016","Tue Mar 22 10:27:21 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","136","95% (21/22)","95% (21/22)","0% (0/0)","30","60","45","15","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3OVHNO1VE70WP5YQZFOJJCLAE4TDZR","A2HR7ZIX42FEPG","Approved","Tue Mar 15 10:43:00 PDT 2016","Tue Mar 15 10:43:28 PDT 2016","Tue Mar 22 10:43:28 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","28","75% (43/57)","75% (42/56)","0% (0/0)","15","90","75","10","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3QECW5O0KI05ZGAYEHHIZCW1GR65TS","A2SYRFPPV9WDEG","Approved","Tue Mar 15 10:07:18 PDT 2016","Tue Mar 15 10:08:13 PDT 2016","Tue Mar 22 10:08:13 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","55","100% (25/25)","100% (25/25)","100% (1/1)","33","85","75","15","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3QXNC7EIPJUNKUFJJ56PRHZY5DD90Y","A1VSHM4NLZ705D","Approved","Tue Mar 15 11:15:26 PDT 2016","Tue Mar 15 11:16:07 PDT 2016","Tue Mar 22 11:16:07 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","41","77% (10/13)","77% (10/13)","0% (0/0)","50","90","80","30","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3RXPCZQMQQA26TN9TUGZX34VEI7G1S","A2YFPO0N4GIS25","Approved","Tue Mar 15 11:08:58 PDT 2016","Tue Mar 15 11:09:31 PDT 2016","Tue Mar 22 11:09:31 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","33","100% (56/56)","100% (56/56)","100% (1/1)","50","90","80","30","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3SLE99ER0OC3A806LJXDOMXABKQZBH","A323WW03VM8089","Approved","Tue Mar 15 11:07:43 PDT 2016","Tue Mar 15 11:08:16 PDT 2016","Tue Mar 22 11:08:16 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","33","100% (2/2)","100% (2/2)","0% (0/0)","15","80","60","10","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3TU5ZICBRE0BUI18VBUQ6RV5YBRQ8M","A22BQTBZLQETW4","Approved","Tue Mar 15 11:13:01 PDT 2016","Tue Mar 15 11:13:42 PDT 2016","Tue Mar 22 11:13:42 PDT 2016","Sat Mar 19 19:34:12 PDT 2016","","","41","94% (34/36)","94% (34/36)","0% (0/0)","50","90","70","40","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3U8YCDAGXQFTCTW507HBDCPNFCY0QQ","A18TCR555RWUZV","Approved","Tue Mar 15 10:31:31 PDT 2016","Tue Mar 15 10:31:50 PDT 2016","Tue Mar 22 10:31:50 PDT 2016","Sat Mar 19 19:34:13 PDT 2016","","","19","100% (56/56)","100% (56/56)","100% (1/1)","25","85","75","20","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3VP0C6EFSHVX5PKSA3QB54F9IEK6M7","A3F90N8YVKJ4I7","Approved","Tue Mar 15 09:55:19 PDT 2016","Tue Mar 15 09:55:44 PDT 2016","Tue Mar 22 09:55:44 PDT 2016","Sat Mar 19 19:34:13 PDT 2016","","","25","89% (50/56)","89% (50/56)","0% (0/0)","30","90","85","20","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3WMINLGALC2LJ5K4NRD9IDCJKKUAC9","A22XK2FSFIAAFG","Approved","Tue Mar 15 11:15:38 PDT 2016","Tue Mar 15 11:16:00 PDT 2016","Tue Mar 22 11:16:00 PDT 2016","Sat Mar 19 19:34:13 PDT 2016","","","22","91% (50/55)","91% (50/55)","100% (1/1)","50","90","85","50","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3WZ36BJEV4F7OWR7FR8V2YWTQOUTBL","ARVXIBUCA8WDZ","Approved","Tue Mar 15 11:25:28 PDT 2016","Tue Mar 15 11:27:42 PDT 2016","Tue Mar 22 11:27:42 PDT 2016","Sat Mar 19 19:34:13 PDT 2016","","","134","94% (46/49)","94% (46/49)","100% (1/1)","15","80","75","10","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3Y5140Z9DYFJJCC64KRSJBZ9WBKPIC","AFDC9A6Z60W2Z","Approved","Tue Mar 15 11:20:12 PDT 2016","Tue Mar 15 11:20:30 PDT 2016","Tue Mar 22 11:20:30 PDT 2016","Sat Mar 19 19:34:13 PDT 2016","","","18","100% (52/52)","100% (52/52)","100% (1/1)","25","80","60","20","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3YOH7BII0A6NURZQQZL32J34A3TVKX","A2JP8W265WCC35","Approved","Tue Mar 15 11:07:24 PDT 2016","Tue Mar 15 11:07:58 PDT 2016","Tue Mar 22 11:07:58 PDT 2016","Sat Mar 19 19:34:13 PDT 2016","","","34","100% (56/56)","100% (56/56)","100% (1/1)","33","80","65","25","100"
"3M67TQBQQHNGZNF8L5YGS3FSPH2A97","3U2Q8YJAS9NM3NLOI7HXV8TAO4NT5X","Perception Study for Charts","View a chart and make comparisons","survey, charts, graphs","$0.20","Tue Mar 15 09:04:19 PDT 2016","30","BatchId:2312165;","180","604800","Tue Mar 22 09:04:19 PDT 2016","","","3ZV9H2YQQE6UDIROV3Y07Z5G6R73W4","A2B8HPIZDKYKDR","Approved","Tue Mar 15 11:29:11 PDT 2016","Tue Mar 15 11:29:33 PDT 2016","Tue Mar 22 11:29:33 PDT 2016","Sat Mar 19 19:34:13 PDT 2016","","","22","94% (51/54)","94% (51/54)","0% (0/0)","30","80","60","20","100"
